FIPS,county,census_2020_count,july1_2023_pop_est,jan1_2024_pop_est,num_chg_20_23,num_chg_20_24,pct_chg_20_23,pct_chg_20_24
001,Anderson,57922,57501,57465,-421,-457,-0.7,-0.8
003,Andrews,18610,18662,18627,52,17,0.3,0.1
005,Angelina,86395,87030,87355,635,960,0.7,1.1
007,Aransas,23830,25008,25040,1178,1210,4.9,5.1
009,Archer,8560,9096,9318,536,758,6.3,8.9
011,Armstrong,1848,1817,1801,-31,-47,-1.7,-2.5
013,Atascosa,48981,50591,50873,1610,1892,3.3,3.9
015,Austin,30167,31874,32309,1707,2142,5.7,7.1
017,Bailey,6904,6730,6701,-174,-203,-2.5,-2.9
019,Bandera,20851,22293,22454,1442,1603,6.9,7.7
021,Bastrop,97216,110793,113288,13577,16072,14.0,16.5
023,Baylor,3465,3528,3550,63,85,1.8,2.5
025,Bee,31047,31045,31218,-2,171,-0.0,0.6
027,Bell,370647,388063,389880,17416,19233,4.7,5.2
029,Bexar,2009324,2087996,2104986,78672,95662,3.9,4.8
031,Blanco,11374,12981,13242,1607,1868,14.1,16.4
033,Borden,631,580,582,-51,-49,-8.1,-7.8
035,Bosque,18235,18834,18979,599,744,3.3,4.1
037,Bowie,92893,91043,90849,-1850,-2044,-2.0,-2.2
039,Brazoria,372031,394817,398361,22786,26330,6.1,7.1
041,Brazos,233849,245065,247083,11216,13234,4.8,5.7
043,Brewster,9546,9708,9878,162,332,1.7,3.5
045,Briscoe,1435,1425,1423,-10,-12,-0.7,-0.8
047,Brooks,7076,6820,6750,-256,-326,-3.6,-4.6
049,Brown,38095,38621,38923,526,828,1.4,2.2
051,Burleson,17642,19475,19831,1833,2189,10.4,12.4
053,Burnet,49130,54303,55326,5173,6196,10.5,12.6
055,Caldwell,45883,49733,51005,3850,5122,8.4,11.2
057,Calhoun,20106,19809,19817,-297,-289,-1.5,-1.4
059,Callahan,13708,13968,13726,260,18,1.9,0.1
061,Cameron,421017,426062,427291,5045,6274,1.2,1.5
063,Camp,12464,12922,13240,458,776,3.7,6.2
065,Carson,5807,5971,6106,164,299,2.8,5.1
067,Cass,28454,28677,28697,223,243,0.8,0.9
069,Castro,7371,7206,7179,-165,-192,-2.2,-2.6
071,Chambers,46571,53145,54114,6574,7543,14.1,16.2
073,Cherokee,50412,52416,52893,2004,2481,4.0,4.9
075,Childress,6664,6812,6820,148,156,2.2,2.3
077,Clay,10218,10818,11030,600,812,5.9,7.9
079,Cochran,2547,2528,2522,-19,-25,-0.7,-1.0
081,Coke,3285,3290,3283,5,-2,0.2,-0.1
083,Coleman,7684,7857,7919,173,235,2.3,3.1
085,Collin,1064465,1193092,1209295,128627,144830,12.1,13.6
087,Collingsworth,2652,2581,2585,-71,-67,-2.7,-2.5
089,Colorado,20557,21242,21519,685,962,3.3,4.7
091,Comal,161501,188526,190384,27025,28883,16.7,17.9
093,Comanche,13594,14014,13954,420,360,3.1,2.6
095,Concho,3303,3338,3332,35,29,1.1,0.9
097,Cooke,41668,43561,43951,1893,2283,4.5,5.5
099,Coryell,83093,84045,83722,952,629,1.1,0.8
101,Cottle,1380,1334,1338,-46,-42,-3.3,-3.0
103,Crane,4675,4757,4748,82,73,1.8,1.6
105,Crockett,3098,2960,2926,-138,-172,-4.5,-5.6
107,Crosby,5133,4832,4767,-301,-366,-5.9,-7.1
109,Culberson,2188,2208,2242,20,54,0.9,2.5
111,Dallam,7115,7256,7300,141,185,2.0,2.6
113,Dallas,2613539,2628504,2629938,14965,16399,0.6,0.6
115,Dawson,12456,11999,11933,-457,-523,-3.7,-4.2
117,Deaf Smith,18583,18518,18580,-65,-3,-0.3,-0.0
119,Delta,5230,5559,5628,329,398,6.3,7.6
121,Denton,906422,997139,1007288,90717,100866,10.0,11.1
123,De Witt,19824,19648,19663,-176,-161,-0.9,-0.8
125,Dickens,1770,1716,1706,-54,-64,-3.1,-3.6
127,Dimmit,8615,8216,8130,-399,-485,-4.6,-5.6
129,Donley,3258,3241,3227,-17,-31,-0.5,-1.0
131,Duval,9831,9676,9636,-155,-195,-1.6,-2.0
133,Eastland,17725,18038,18061,313,336,1.8,1.9
135,Ector,165171,170203,170677,5032,5506,3.0,3.3
137,Edwards,1422,1393,1383,-29,-39,-2.0,-2.7
139,Ellis,192455,219702,223893,27247,31438,14.2,16.3
141,El Paso,865657,870279,870238,4622,4581,0.5,0.5
143,Erath,42545,44043,44345,1498,1800,3.5,4.2
145,Falls,16968,17364,17521,396,553,2.3,3.3
147,Fannin,35662,37358,37532,1696,1870,4.8,5.2
149,Fayette,24435,25716,26158,1281,1723,5.2,7.1
151,Fisher,3672,3580,3566,-92,-106,-2.5,-2.9
153,Floyd,5402,5174,5168,-228,-234,-4.2,-4.3
155,Foard,1095,1069,1068,-26,-27,-2.4,-2.5
157,Fort Bend,822779,898514,911893,75735,89114,9.2,10.8
159,Franklin,10359,10790,10727,431,368,4.2,3.6
161,Freestone,19435,20342,20587,907,1152,4.7,5.9
163,Frio,18385,18520,18615,135,230,0.7,1.3
165,Gaines,21598,23075,23617,1477,2019,6.8,9.3
167,Galveston,350682,360795,362649,10113,11967,2.9,3.4
169,Garza,5816,5638,5476,-178,-340,-3.1,-5.8
171,Gillespie,26725,27791,27871,1066,1146,4.0,4.3
173,Glasscock,1116,1116,1090,0,-26,0.0,-2.3
175,Goliad,7012,7020,6992,8,-20,0.1,-0.3
177,Gonzales,19653,19580,19488,-73,-165,-0.4,-0.8
179,Gray,21227,20692,20653,-535,-574,-2.5,-2.7
181,Grayson,135543,147514,149729,11971,14186,8.8,10.5
183,Gregg,124239,125053,124800,814,561,0.7,0.5
185,Grimes,29268,31842,32624,2574,3356,8.8,11.5
187,Guadalupe,172706,189430,193158,16724,20452,9.7,11.8
189,Hale,32522,31707,31700,-815,-822,-2.5,-2.5
191,Hall,2825,2873,2904,48,79,1.7,2.8
193,Hamilton,8222,8605,8834,383,612,4.7,7.4
195,Hansford,5285,5104,5067,-181,-218,-3.4,-4.1
197,Hardeman,3549,3487,3498,-62,-51,-1.7,-1.4
199,Hardin,56231,58159,58325,1928,2094,3.4,3.7
201,Harris,4731145,4837161,4848956,106016,117811,2.2,2.5
203,Harrison,68839,69167,68898,328,59,0.5,0.1
205,Hartley,5382,5284,5257,-98,-125,-1.8,-2.3
207,Haskell,5416,5370,5342,-46,-74,-0.8,-1.4
209,Hays,241067,282015,287020,40948,45953,17.0,19.1
211,Hemphill,3382,3331,3347,-51,-35,-1.5,-1.0
213,Henderson,82150,85681,86672,3531,4522,4.3,5.5
215,Hidalgo,870781,903213,910629,32432,39848,3.7,4.6
217,Hill,35874,38165,38488,2291,2614,6.4,7.3
219,Hockley,21537,21358,21399,-179,-138,-0.8,-0.6
221,Hood,61598,67655,68856,6057,7258,9.8,11.8
223,Hopkins,36787,38186,38320,1399,1533,3.8,4.2
225,Houston,22066,22142,22380,76,314,0.3,1.4
227,Howard,34860,34173,34462,-687,-398,-2.0,-1.1
229,Hudspeth,3202,3430,3459,228,257,7.1,8.0
231,Hunt,99956,115143,118717,15187,18761,15.2,18.8
233,Hutchinson,20617,19984,19917,-633,-700,-3.1,-3.4
235,Irion,1513,1552,1565,39,52,2.6,3.4
237,Jack,8472,8858,8857,386,385,4.6,4.5
239,Jackson,14988,15458,15677,470,689,3.1,4.6
241,Jasper,32980,33384,33820,404,840,1.2,2.5
243,Jeff Davis,1996,1867,1818,-129,-178,-6.5,-8.9
245,Jefferson,256526,253138,253241,-3388,-3285,-1.3,-1.3
247,Jim Hogg,4838,4652,4623,-186,-215,-3.8,-4.4
249,Jim Wells,38891,38820,38898,-71,7,-0.2,0.0
251,Johnson,179927,207702,214438,27775,34511,15.4,19.2
253,Jones,19663,20372,20504,709,841,3.6,4.3
255,Karnes,14710,14910,15018,200,308,1.4,2.1
257,Kaufman,145310,179647,184070,34337,38760,23.6,26.7
259,Kendall,44279,51967,54125,7688,9846,17.4,22.2
261,Kenedy,350,347,344,-3,-6,-0.9,-1.7
263,Kent,753,747,750,-6,-3,-0.8,-0.4
265,Kerr,52598,53961,54006,1363,1408,2.6,2.7
267,Kimble,4286,4430,4410,144,124,3.4,2.9
269,King,265,233,222,-32,-43,-12.1,-16.2
271,Kinney,3129,3169,3203,40,74,1.3,2.4
273,Kleberg,31040,30646,30658,-394,-382,-1.3,-1.2
275,Knox,3353,3242,3226,-111,-127,-3.3,-3.8
277,Lamar,50088,50722,51056,634,968,1.3,1.9
279,Lamb,13045,12670,12665,-375,-380,-2.9,-2.9
281,Lampasas,21627,23233,23487,1606,1860,7.4,8.6
283,La Salle,6664,6617,6630,-47,-34,-0.7,-0.5
285,Lavaca,20337,20274,20113,-63,-224,-0.3,-1.1
287,Lee,17478,18239,18413,761,935,4.4,5.3
289,Leon,15719,16471,16513,752,794,4.8,5.1
291,Liberty,91628,107375,110184,15747,18556,17.2,20.3
293,Limestone,22146,22265,22408,119,262,0.5,1.2
295,Lipscomb,3059,2978,2963,-81,-96,-2.6,-3.1
297,Live Oak,11335,11566,11732,231,397,2.0,3.5
299,Llano,21243,23117,23404,1874,2161,8.8,10.2
301,Loving,64,52,51,-12,-13,-18.8,-20.3
303,Lubbock,310639,322128,323452,11489,12813,3.7,4.1
305,Lynn,5596,5633,5624,37,28,0.7,0.5
307,McCulloch,7630,7406,7358,-224,-272,-2.9,-3.6
309,McLennan,260579,262997,262362,2418,1783,0.9,0.7
311,McMullen,600,565,560,-35,-40,-5.8,-6.7
313,Madison,13455,13386,13258,-69,-197,-0.5,-1.5
315,Marion,9725,9655,9804,-70,79,-0.7,0.8
317,Martin,5237,5205,5221,-32,-16,-0.6,-0.3
319,Mason,3953,4025,4044,72,91,1.8,2.3
321,Matagorda,36255,36298,36385,43,130,0.1,0.4
323,Maverick,57887,57775,57757,-112,-130,-0.2,-0.2
325,Medina,50748,54889,56338,4141,5590,8.2,11.0
327,Menard,1962,1940,1923,-22,-39,-1.1,-2.0
329,Midland,169983,177539,180319,7556,10336,4.4,6.1
331,Milam,24754,25941,26159,1187,1405,4.8,5.7
333,Mills,4456,4501,4493,45,37,1.0,0.8
335,Mitchell,8990,9077,9156,87,166,1.0,1.8
337,Montague,19965,21522,21813,1557,1848,7.8,9.3
339,Montgomery,620443,711365,728402,90922,107959,14.7,17.4
341,Moore,21358,21148,21178,-210,-180,-1.0,-0.8
343,Morris,11973,12071,12085,98,112,0.8,0.9
345,Motley,1063,1020,1014,-43,-49,-4.0,-4.6
347,Nacogdoches,64653,65441,65826,788,1173,1.2,1.8
349,Navarro,52624,55836,56398,3212,3774,6.1,7.2
351,Newton,12217,12080,12124,-137,-93,-1.1,-0.8
353,Nolan,14738,14263,14112,-475,-626,-3.2,-4.2
355,Nueces,353178,352725,353990,-453,812,-0.1,0.2
357,Ochiltree,10015,9599,9642,-416,-373,-4.2,-3.7
359,Oldham,1758,1776,1792,18,34,1.0,1.9
361,Orange,84808,85327,85642,519,834,0.6,1.0
363,Palo Pinto,28409,29500,29801,1091,1392,3.8,4.9
365,Panola,22491,22856,22925,365,434,1.6,1.9
367,Parker,148222,173313,177012,25091,28790,16.9,19.4
369,Parmer,9869,9491,9466,-378,-403,-3.8,-4.1
371,Pecos,15193,14600,14528,-593,-665,-3.9,-4.4
373,Polk,50123,53801,54097,3678,3974,7.3,7.9
375,Potter,118525,115599,115543,-2926,-2982,-2.5,-2.5
377,Presidio,6131,5989,5929,-142,-202,-2.3,-3.3
379,Rains,12164,12949,13144,785,980,6.5,8.1
381,Randall,140753,149385,151045,8632,10292,6.1,7.3
383,Reagan,3385,3203,3212,-182,-173,-5.4,-5.1
385,Real,2758,2817,2793,59,35,2.1,1.3
387,Red River,11587,11556,11576,-31,-11,-0.3,-0.1
389,Reeves,14748,14887,15229,139,481,0.9,3.3
391,Refugio,6741,6746,6721,5,-20,0.1,-0.3
393,Roberts,827,801,795,-26,-32,-3.1,-3.9
395,Robertson,16757,17124,17205,367,448,2.2,2.7
397,Rockwall,107819,130150,134748,22331,26929,20.7,25.0
399,Runnels,9900,9846,9816,-54,-84,-0.5,-0.8
401,Rusk,52214,53462,53480,1248,1266,2.4,2.4
403,Sabine,9894,10136,10254,242,360,2.4,3.6
405,San Augustine,7918,7860,7811,-58,-107,-0.7,-1.4
407,San Jacinto,27402,29672,30327,2270,2925,8.3,10.7
409,San Patricio,68755,69767,70038,1012,1283,1.5,1.9
411,San Saba,5730,5832,5807,102,77,1.8,1.3
413,Schleicher,2451,2389,2409,-62,-42,-2.5,-1.7
415,Scurry,16932,16425,16252,-507,-680,-3.0,-4.0
417,Shackelford,3105,3322,3386,217,281,7.0,9.0
419,Shelby,24022,24018,24035,-4,13,-0.0,0.1
421,Sherman,2782,2712,2668,-70,-114,-2.5,-4.1
423,Smith,233479,244908,246008,11429,12529,4.9,5.4
425,Somervell,9205,9880,9943,675,738,7.3,8.0
427,Starr,65920,65740,65713,-180,-207,-0.3,-0.3
429,Stephens,9101,9155,9106,54,5,0.6,0.1
431,Sterling,1372,1394,1387,22,15,1.6,1.1
433,Stonewall,1245,1242,1268,-3,23,-0.2,1.8
435,Sutton,3372,3232,3229,-140,-143,-4.2,-4.2
437,Swisher,6971,6833,6827,-138,-144,-2.0,-2.1
439,Tarrant,2110640,2186501,2204054,75861,93414,3.6,4.4
441,Taylor,143208,146010,146507,2802,3299,2.0,2.3
443,Terrell,760,662,641,-98,-119,-12.9,-15.7
445,Terry,11831,11416,11377,-415,-454,-3.5,-3.8
447,Throckmorton,1440,1525,1504,85,64,5.9,4.4
449,Titus,31247,31319,31371,72,124,0.2,0.4
451,Tom Green,120003,120397,121038,394,1035,0.3,0.9
453,Travis,1290188,1353237,1366769,63049,76581,4.9,5.9
455,Trinity,13602,14297,14437,695,835,5.1,6.1
457,Tyler,19798,20340,20456,542,658,2.7,3.3
459,Upshur,40892,43274,43438,2382,2546,5.8,6.2
461,Upton,3308,3234,3219,-74,-89,-2.2,-2.7
463,Uvalde,24564,24758,24827,194,263,0.8,1.1
465,Val Verde,47586,47518,47565,-68,-21,-0.1,-0.0
467,Van Zandt,59541,63034,63328,3493,3787,5.9,6.4
469,Victoria,91319,91781,92147,462,828,0.5,0.9
471,Walker,76400,80890,82048,4490,5648,5.9,7.4
473,Waller,56794,63614,64391,6820,7597,12.0,13.4
475,Ward,11644,11518,11496,-126,-148,-1.1,-1.3
477,Washington,35805,36919,37349,1114,1544,3.1,4.3
479,Webb,267114,272605,273411,5491,6297,2.1,2.4
481,Wharton,41570,41700,41711,130,141,0.3,0.3
483,Wheeler,4990,4865,4841,-125,-149,-2.5,-3.0
485,Wichita,129350,130017,130200,667,850,0.5,0.7
487,Wilbarger,12887,12530,12597,-357,-290,-2.8,-2.3
489,Willacy,20164,20124,20124,-40,-40,-0.2,-0.2
491,Williamson,609017,698870,713134,89853,104117,14.8,17.1
493,Wilson,49753,52960,53266,3207,3513,6.4,7.1
495,Winkler,7791,7608,7585,-183,-206,-2.3,-2.6
497,Wise,68632,77625,79619,8993,10987,13.1,16.0
499,Wood,44843,47887,48218,3044,3375,6.8,7.5
501,Yoakum,7694,7571,7612,-123,-82,-1.6,-1.1
503,Young,17867,18284,18450,417,583,2.3,3.3
505,Zapata,13889,13471,13292,-418,-597,-3.0,-4.3
507,Zavala,9670,9552,9494,-118,-176,-1.2,-1.8
509,State of Texas,29145505,30516218,30749924,1370713,1604419,4.7,5.5
