"","year","GEOID","NAME","popE","popM"
"1","2020","48001","Anderson County, Texas",49745,3781
"2","2020","48005","Angelina County, Texas",53021,2044
"3","2020","48007","Aransas County, Texas",53964,5008
"4","2020","48011","Armstrong County, Texas",73304,13282
"5","2020","48013","Atascosa County, Texas",59178,4015
"6","2020","48017","Bailey County, Texas",54268,34545
"7","2020","48019","Bandera County, Texas",60373,4380
"8","2020","48023","Baylor County, Texas",41875,7958
"9","2020","48025","Bee County, Texas",43448,5650
"10","2020","48029","Bexar County, Texas",60533,668
"11","2020","48031","Blanco County, Texas",70958,6109
"12","2020","48035","Bosque County, Texas",57343,3412
"13","2020","48039","Brazoria County, Texas",81557,2498
"14","2020","48041","Brazos County, Texas",54114,1925
"15","2020","48045","Briscoe County, Texas",40781,9130
"16","2020","48047","Brooks County, Texas",27337,3982
"17","2020","48051","Burleson County, Texas",69350,5086
"18","2020","48053","Burnet County, Texas",62034,3947
"19","2020","48057","Calhoun County, Texas",57617,5178
"20","2020","48059","Callahan County, Texas",52293,4472
"21","2020","48063","Camp County, Texas",56672,6714
"22","2020","48065","Carson County, Texas",74774,4661
"23","2020","48069","Castro County, Texas",51563,6511
"24","2020","48071","Chambers County, Texas",100786,10822
"25","2020","48075","Childress County, Texas",44601,13177
"26","2020","48077","Clay County, Texas",61440,6497
"27","2020","48081","Coke County, Texas",45505,7029
"28","2020","48083","Coleman County, Texas",45788,3328
"29","2020","48087","Collingsworth County, Texas",56204,5836
"30","2020","48089","Colorado County, Texas",55893,4507
"31","2020","48091","Comal County, Texas",81780,2738
"32","2020","48093","Comanche County, Texas",54709,4036
"33","2020","48095","Concho County, Texas",55195,6281
"34","2020","48097","Cooke County, Texas",64853,4189
"35","2020","48099","Coryell County, Texas",55965,2240
"36","2020","48101","Cottle County, Texas",44205,12882
"37","2020","48103","Crane County, Texas",71190,24944
"38","2020","48105","Crockett County, Texas",52868,17762
"39","2020","48107","Crosby County, Texas",45885,4648
"40","2020","48109","Culberson County, Texas",35833,12157
"41","2020","48111","Dallam County, Texas",62342,4599
"42","2020","48113","Dallas County, Texas",69379,818
"43","2020","48115","Dawson County, Texas",46091,4196
"44","2020","48117","Deaf Smith County, Texas",52802,3961
"45","2020","48119","Delta County, Texas",51272,12668
"46","2020","48121","Denton County, Texas",94562,1936
"47","2020","48123","DeWitt County, Texas",58400,4737
"48","2020","48125","Dickens County, Texas",46579,6869
"49","2020","48127","Dimmit County, Texas",31518,15893
"50","2020","48129","Donley County, Texas",53603,6959
"51","2020","48131","Duval County, Texas",45495,7191
"52","2020","48135","Ector County, Texas",65885,2312
"53","2020","48137","Edwards County, Texas",40643,7115
"54","2020","48141","El Paso County, Texas",50430,1043
"55","2020","48143","Erath County, Texas",55649,5202
"56","2020","48147","Fannin County, Texas",59479,3458
"57","2020","48149","Fayette County, Texas",64917,3889
"58","2020","48153","Floyd County, Texas",54155,2522
"59","2020","48155","Foard County, Texas",42841,13046
"60","2020","48159","Franklin County, Texas",60902,4788
"61","2020","48161","Freestone County, Texas",61368,4851
"62","2020","48165","Gaines County, Texas",65402,8934
"63","2020","48169","Garza County, Texas",60785,15104
"64","2020","48171","Gillespie County, Texas",60961,5155
"65","2020","48175","Goliad County, Texas",58175,12718
"66","2020","48177","Gonzales County, Texas",60296,4441
"67","2020","48181","Grayson County, Texas",60349,2340
"68","2020","48183","Gregg County, Texas",57294,2921
"69","2020","48187","Guadalupe County, Texas",77630,2257
"70","2020","48189","Hale County, Texas",49420,3583
"71","2020","48193","Hamilton County, Texas",46786,7336
"72","2020","48195","Hansford County, Texas",50577,12993
"73","2020","48199","Hardin County, Texas",62165,4518
"74","2020","48201","Harris County, Texas",72915,794
"75","2020","48205","Hartley County, Texas",54858,7366
"76","2020","48207","Haskell County, Texas",51286,5807
"77","2020","48211","Hemphill County, Texas",64500,18600
"78","2020","48213","Henderson County, Texas",51433,2969
"79","2020","48217","Hill County, Texas",57604,2782
"80","2020","48219","Hockley County, Texas",49939,5154
"81","2020","48223","Hopkins County, Texas",59844,3501
"82","2020","48225","Houston County, Texas",45448,4741
"83","2020","48229","Hudspeth County, Texas",31556,6578
"84","2020","48231","Hunt County, Texas",63664,2343
"85","2020","48235","Irion County, Texas",51250,13440
"86","2020","48237","Jack County, Texas",55426,6291
"87","2020","48241","Jasper County, Texas",49617,6341
"88","2020","48243","Jeff Davis County, Texas",NA,NA
"89","2020","48247","Jim Hogg County, Texas",34318,7236
"90","2020","48249","Jim Wells County, Texas",46033,6444
"91","2020","48253","Jones County, Texas",55077,4962
"92","2020","48255","Karnes County, Texas",56335,9659
"93","2020","48257","Kaufman County, Texas",76981,2815
"94","2020","48259","Kendall County, Texas",98446,10796
"95","2020","48261","Kenedy County, Texas",41000,13620
"96","2020","48263","Kent County, Texas",61409,1147
"97","2020","48265","Kerr County, Texas",60188,3837
"98","2020","48267","Kimble County, Texas",46797,8312
"99","2020","48269","King County, Texas",38571,7298
"100","2020","48271","Kinney County, Texas",42734,25346
"101","2020","48273","Kleberg County, Texas",47323,4225
"102","2020","48275","Knox County, Texas",52875,8057
"103","2020","48277","Lamar County, Texas",50996,3135
"104","2020","48279","Lamb County, Texas",47333,5540
"105","2020","48281","Lampasas County, Texas",66301,5438
"106","2020","48283","La Salle County, Texas",46426,3857
"107","2020","48287","Lee County, Texas",58807,4727
"108","2020","48289","Leon County, Texas",50083,9820
"109","2020","48291","Liberty County, Texas",52825,3843
"110","2020","48293","Limestone County, Texas",49431,3575
"111","2020","48295","Lipscomb County, Texas",65052,5170
"112","2020","48297","Live Oak County, Texas",50360,5731
"113","2020","48299","Llano County, Texas",58837,5235
"114","2020","48303","Lubbock County, Texas",56753,1523
"115","2020","48307","McCulloch County, Texas",48888,5986
"116","2020","48309","McLennan County, Texas",57868,1636
"117","2020","48313","Madison County, Texas",62111,4090
"118","2020","48315","Marion County, Texas",45179,3105
"119","2020","48319","Mason County, Texas",62004,8266
"120","2020","48321","Matagorda County, Texas",63236,3469
"121","2020","48325","Medina County, Texas",61459,4208
"122","2020","48327","Menard County, Texas",42841,20484
"123","2020","48331","Milam County, Texas",50763,4252
"124","2020","48333","Mills County, Texas",51005,3564
"125","2020","48337","Montague County, Texas",57142,5593
"126","2020","48339","Montgomery County, Texas",84625,2562
"127","2020","48343","Morris County, Texas",50585,3693
"128","2020","48345","Motley County, Texas",44167,10390
"129","2020","48349","Navarro County, Texas",53164,4095
"130","2020","48351","Newton County, Texas",48794,4931
"131","2020","48355","Nueces County, Texas",58732,1478
"132","2020","48357","Ochiltree County, Texas",53111,7414
"133","2020","48361","Orange County, Texas",67437,5100
"134","2020","48363","Palo Pinto County, Texas",56083,3388
"135","2020","48367","Parker County, Texas",85441,2650
"136","2020","48369","Parmer County, Texas",62000,8364
"137","2020","48373","Polk County, Texas",51245,2236
"138","2020","48375","Potter County, Texas",45042,2273
"139","2020","48379","Rains County, Texas",53307,2971
"140","2020","48381","Randall County, Texas",69446,3444
"141","2020","48385","Real County, Texas",39167,5962
"142","2020","48387","Red River County, Texas",43688,7670
"143","2020","48391","Refugio County, Texas",50300,3911
"144","2020","48393","Roberts County, Texas",61607,9642
"145","2020","48397","Rockwall County, Texas",109055,3300
"146","2020","48399","Runnels County, Texas",50125,3179
"147","2020","48403","Sabine County, Texas",39774,9337
"148","2020","48405","San Augustine County, Texas",44940,3919
"149","2020","48409","San Patricio County, Texas",56199,4009
"150","2020","48411","San Saba County, Texas",47668,6470
"151","2020","48415","Scurry County, Texas",52818,6093
"152","2020","48417","Shackelford County, Texas",48654,7002
"153","2020","48421","Sherman County, Texas",58974,12856
"154","2020","48423","Smith County, Texas",63053,3286
"155","2020","48285","Lavaca County, Texas",57065,4456
"156","2020","48425","Somervell County, Texas",64750,16546
"157","2020","48427","Starr County, Texas",30724,2321
"158","2020","48429","Stephens County, Texas",45883,2965
"159","2020","48431","Sterling County, Texas",52639,7603
"160","2020","48433","Stonewall County, Texas",58603,20965
"161","2020","48435","Sutton County, Texas",66163,9296
"162","2020","48437","Swisher County, Texas",39533,2496
"163","2020","48439","Tarrant County, Texas",77687,1124
"164","2020","48441","Taylor County, Texas",58927,2639
"165","2020","48443","Terrell County, Texas",43041,8242
"166","2020","48445","Terry County, Texas",44674,4004
"167","2020","48447","Throckmorton County, Texas",44091,14326
"168","2020","48449","Titus County, Texas",58458,3528
"169","2020","48451","Tom Green County, Texas",57316,3815
"170","2020","48453","Travis County, Texas",85880,1145
"171","2020","48455","Trinity County, Texas",48843,5399
"172","2020","48457","Tyler County, Texas",48695,5153
"173","2020","48459","Upshur County, Texas",57654,6064
"174","2020","48461","Upton County, Texas",69048,4698
"175","2020","48463","Uvalde County, Texas",45355,5524
"176","2020","48467","Van Zandt County, Texas",58845,3913
"177","2020","48469","Victoria County, Texas",59147,3252
"178","2020","48473","Waller County, Texas",81445,8669
"179","2020","48475","Ward County, Texas",61222,13115
"180","2020","48479","Webb County, Texas",48546,1847
"181","2020","48481","Wharton County, Texas",54924,4972
"182","2020","48485","Wichita County, Texas",51936,2591
"183","2020","48487","Wilbarger County, Texas",45412,6629
"184","2020","48491","Williamson County, Texas",90878,1495
"185","2020","48493","Wilson County, Texas",82065,4115
"186","2020","48497","Wise County, Texas",67056,3465
"187","2020","48499","Wood County, Texas",56858,3333
"188","2020","48503","Young County, Texas",51878,7187
"189","2020","48505","Zapata County, Texas",33338,3326
"190","2020","48003","Andrews County, Texas",75430,9765
"191","2020","48009","Archer County, Texas",64602,5425
"192","2020","48015","Austin County, Texas",70761,8260
"193","2020","48021","Bastrop County, Texas",74598,4481
"194","2020","48027","Bell County, Texas",60152,2345
"195","2020","48033","Borden County, Texas",83281,33741
"196","2020","48037","Bowie County, Texas",57716,2973
"197","2020","48043","Brewster County, Texas",46049,5009
"198","2020","48049","Brown County, Texas",49777,4175
"199","2020","48055","Caldwell County, Texas",62214,3898
"200","2020","48061","Cameron County, Texas",41469,1216
"201","2020","48067","Cass County, Texas",51410,3662
"202","2020","48073","Cherokee County, Texas",56064,3111
"203","2020","48079","Cochran County, Texas",42697,7445
"204","2020","48085","Collin County, Texas",102835,1594
"205","2020","48133","Eastland County, Texas",42078,5086
"206","2020","48139","Ellis County, Texas",83047,2346
"207","2020","48145","Falls County, Texas",43026,7475
"208","2020","48151","Fisher County, Texas",52667,3681
"209","2020","48157","Fort Bend County, Texas",105643,2151
"210","2020","48163","Frio County, Texas",52525,8096
"211","2020","48167","Galveston County, Texas",80712,1780
"212","2020","48173","Glasscock County, Texas",90500,68001
"213","2020","48179","Gray County, Texas",58183,7043
"214","2020","48185","Grimes County, Texas",63099,8666
"215","2020","48191","Hall County, Texas",42014,7488
"216","2020","48197","Hardeman County, Texas",50377,6044
"217","2020","48203","Harrison County, Texas",61544,3547
"218","2020","48209","Hays County, Texas",71354,2374
"219","2020","48215","Hidalgo County, Texas",42766,997
"220","2020","48221","Hood County, Texas",70453,4696
"221","2020","48227","Howard County, Texas",58873,3615
"222","2020","48233","Hutchinson County, Texas",58598,4411
"223","2020","48239","Jackson County, Texas",62386,9152
"224","2020","48245","Jefferson County, Texas",60894,2700
"225","2020","48251","Johnson County, Texas",65475,1697
"226","2020","48301","Loving County, Texas",44076,536
"227","2020","48305","Lynn County, Texas",48219,4557
"228","2020","48311","McMullen County, Texas",69583,15620
"229","2020","48317","Martin County, Texas",81979,13219
"230","2020","48323","Maverick County, Texas",40447,4006
"231","2020","48329","Midland County, Texas",86952,4421
"232","2020","48335","Mitchell County, Texas",49683,24666
"233","2020","48341","Moore County, Texas",54002,1985
"234","2020","48347","Nacogdoches County, Texas",50535,2653
"235","2020","48353","Nolan County, Texas",45630,2235
"236","2020","48359","Oldham County, Texas",64688,5476
"237","2020","48365","Panola County, Texas",54618,5851
"238","2020","48371","Pecos County, Texas",53824,6948
"239","2020","48377","Presidio County, Texas",25280,5544
"240","2020","48383","Reagan County, Texas",74018,14747
"241","2020","48389","Reeves County, Texas",68665,17202
"242","2020","48395","Robertson County, Texas",59710,7631
"243","2020","48401","Rusk County, Texas",64499,3439
"244","2020","48407","San Jacinto County, Texas",46613,7175
"245","2020","48413","Schleicher County, Texas",63365,26406
"246","2020","48419","Shelby County, Texas",43921,4643
"247","2020","48465","Val Verde County, Texas",48525,4892
"248","2020","48471","Walker County, Texas",45325,2768
"249","2020","48477","Washington County, Texas",64767,6745
"250","2020","48483","Wheeler County, Texas",50313,8788
"251","2020","48489","Willacy County, Texas",38154,4791
"252","2020","48495","Winkler County, Texas",63361,6241
"253","2020","48501","Yoakum County, Texas",70549,7646
"254","2020","48507","Zavala County, Texas",37708,7153
"255","2021","48001","Anderson County, Texas",53803,2611
"256","2021","48003","Andrews County, Texas",81760,13189
"257","2021","48005","Angelina County, Texas",56723,3471
"258","2021","48007","Aransas County, Texas",58040,4865
"259","2021","48009","Archer County, Texas",68012,7385
"260","2021","48011","Armstrong County, Texas",69861,11103
"261","2021","48013","Atascosa County, Texas",65379,5107
"262","2021","48015","Austin County, Texas",72164,7743
"263","2021","48017","Bailey County, Texas",63915,11429
"264","2021","48019","Bandera County, Texas",64752,6521
"265","2021","48021","Bastrop County, Texas",80853,5944
"266","2021","48023","Baylor County, Texas",43795,7889
"267","2021","48025","Bee County, Texas",49938,5781
"268","2021","48027","Bell County, Texas",63621,2105
"269","2021","48029","Bexar County, Texas",64751,704
"270","2021","48031","Blanco County, Texas",73306,6088
"271","2021","48033","Borden County, Texas",68750,14877
"272","2021","48035","Bosque County, Texas",59796,3507
"273","2021","48037","Bowie County, Texas",61267,4056
"274","2021","48039","Brazoria County, Texas",85512,3153
"275","2021","48041","Brazos County, Texas",57056,2606
"276","2021","48043","Brewster County, Texas",48359,3916
"277","2021","48045","Briscoe County, Texas",39469,6751
"278","2021","48047","Brooks County, Texas",28467,2481
"279","2021","48049","Brown County, Texas",50958,5404
"280","2021","48051","Burleson County, Texas",72609,6606
"281","2021","48053","Burnet County, Texas",67026,5286
"282","2021","48055","Caldwell County, Texas",68439,2843
"283","2021","48057","Calhoun County, Texas",62861,9511
"284","2021","48059","Callahan County, Texas",57164,4729
"285","2021","48061","Cameron County, Texas",43540,1911
"286","2021","48063","Camp County, Texas",57696,7964
"287","2021","48065","Carson County, Texas",77500,8408
"288","2021","48067","Cass County, Texas",51321,3382
"289","2021","48069","Castro County, Texas",53796,8644
"290","2021","48071","Chambers County, Texas",107260,18482
"291","2021","48073","Cherokee County, Texas",57955,2988
"292","2021","48075","Childress County, Texas",53828,12303
"293","2021","48077","Clay County, Texas",68587,4288
"294","2021","48079","Cochran County, Texas",41250,7431
"295","2021","48081","Coke County, Texas",47984,9836
"296","2021","48083","Coleman County, Texas",46560,4042
"297","2021","48085","Collin County, Texas",106663,1792
"298","2021","48087","Collingsworth County, Texas",60806,5319
"299","2021","48089","Colorado County, Texas",57108,5252
"300","2021","48091","Comal County, Texas",86670,2899
"301","2021","48093","Comanche County, Texas",56322,5515
"302","2021","48095","Concho County, Texas",54038,11352
"303","2021","48097","Cooke County, Texas",65065,4442
"304","2021","48099","Coryell County, Texas",59649,2081
"305","2021","48101","Cottle County, Texas",53333,14552
"306","2021","48103","Crane County, Texas",95659,19352
"307","2021","48105","Crockett County, Texas",58664,13728
"308","2021","48107","Crosby County, Texas",49896,9628
"309","2021","48109","Culberson County, Texas",34013,13458
"310","2021","48111","Dallam County, Texas",66683,9185
"311","2021","48113","Dallas County, Texas",74133,905
"312","2021","48115","Dawson County, Texas",49229,3984
"313","2021","48117","Deaf Smith County, Texas",54493,3950
"314","2021","48119","Delta County, Texas",54925,15532
"315","2021","48121","Denton County, Texas",100799,1208
"316","2021","48123","DeWitt County, Texas",60008,4805
"317","2021","48125","Dickens County, Texas",48125,5505
"318","2021","48127","Dimmit County, Texas",32386,16493
"319","2021","48129","Donley County, Texas",56114,6073
"320","2021","48131","Duval County, Texas",47838,7947
"321","2021","48133","Eastland County, Texas",44462,7261
"322","2021","48135","Ector County, Texas",67123,2665
"323","2021","48137","Edwards County, Texas",42500,10687
"324","2021","48139","Ellis County, Texas",88658,3820
"325","2021","48141","El Paso County, Texas",54036,990
"326","2021","48143","Erath County, Texas",58536,4939
"327","2021","48145","Falls County, Texas",40656,5913
"328","2021","48147","Fannin County, Texas",62153,4560
"329","2021","48149","Fayette County, Texas",70744,4211
"330","2021","48151","Fisher County, Texas",55726,4419
"331","2021","48153","Floyd County, Texas",56313,3941
"332","2021","48155","Foard County, Texas",38393,9142
"333","2021","48157","Fort Bend County, Texas",111630,1989
"334","2021","48159","Franklin County, Texas",63303,7329
"335","2021","48161","Freestone County, Texas",65768,5023
"336","2021","48163","Frio County, Texas",60171,4499
"337","2021","48165","Gaines County, Texas",77143,8870
"338","2021","48167","Galveston County, Texas",86378,2446
"339","2021","48169","Garza County, Texas",67607,7892
"340","2021","48171","Gillespie County, Texas",65380,5549
"341","2021","48173","Glasscock County, Texas",106058,34479
"342","2021","48175","Goliad County, Texas",52492,23544
"343","2021","48177","Gonzales County, Texas",59394,4771
"344","2021","48179","Gray County, Texas",56669,4655
"345","2021","48181","Grayson County, Texas",64185,1880
"346","2021","48183","Gregg County, Texas",62420,2248
"347","2021","48185","Grimes County, Texas",68975,10774
"348","2021","48187","Guadalupe County, Texas",82666,2520
"349","2021","48189","Hale County, Texas",48540,4365
"350","2021","48191","Hall County, Texas",46548,11795
"351","2021","48193","Hamilton County, Texas",44254,7870
"352","2021","48195","Hansford County, Texas",47351,8442
"353","2021","48197","Hardeman County, Texas",53299,6768
"354","2021","48199","Hardin County, Texas",66748,3611
"355","2021","48201","Harris County, Texas",78481,710
"356","2021","48203","Harrison County, Texas",65813,4351
"357","2021","48205","Hartley County, Texas",61014,10696
"358","2021","48207","Haskell County, Texas",49804,7656
"359","2021","48209","Hays County, Texas",75211,3481
"360","2021","48211","Hemphill County, Texas",65324,23615
"361","2021","48213","Henderson County, Texas",55113,2739
"362","2021","48215","Hidalgo County, Texas",46699,1522
"363","2021","48217","Hill County, Texas",59975,3366
"364","2021","48219","Hockley County, Texas",52733,5101
"365","2021","48221","Hood County, Texas",75430,3286
"366","2021","48223","Hopkins County, Texas",63444,2175
"367","2021","48225","Houston County, Texas",49311,4060
"368","2021","48227","Howard County, Texas",61078,4356
"369","2021","48229","Hudspeth County, Texas",33387,3148
"370","2021","48231","Hunt County, Texas",66118,3118
"371","2021","48233","Hutchinson County, Texas",58438,4112
"372","2021","48235","Irion County, Texas",44583,15421
"373","2021","48237","Jack County, Texas",58925,6086
"374","2021","48239","Jackson County, Texas",61283,9702
"375","2021","48241","Jasper County, Texas",50197,6162
"376","2021","48243","Jeff Davis County, Texas",40700,7973
"377","2021","48245","Jefferson County, Texas",67396,3068
"378","2021","48247","Jim Hogg County, Texas",39087,6663
"379","2021","48249","Jim Wells County, Texas",47675,8118
"380","2021","48251","Johnson County, Texas",70835,2142
"381","2021","48253","Jones County, Texas",60011,4859
"382","2021","48255","Karnes County, Texas",51705,13746
"383","2021","48257","Kaufman County, Texas",83659,5145
"384","2021","48259","Kendall County, Texas",102133,10910
"385","2021","48261","Kenedy County, Texas",44306,12921
"386","2021","48263","Kent County, Texas",63659,4426
"387","2021","48265","Kerr County, Texas",64062,2953
"388","2021","48267","Kimble County, Texas",56488,19968
"389","2021","48269","King County, Texas",40833,28682
"390","2021","48271","Kinney County, Texas",58650,17550
"391","2021","48273","Kleberg County, Texas",52590,3271
"392","2021","48275","Knox County, Texas",54276,7704
"393","2021","48277","Lamar County, Texas",55037,3335
"394","2021","48279","Lamb County, Texas",52743,4604
"395","2021","48281","Lampasas County, Texas",69346,5808
"396","2021","48283","La Salle County, Texas",62684,11506
"397","2021","48285","Lavaca County, Texas",62093,3917
"398","2021","48287","Lee County, Texas",65199,5317
"399","2021","48289","Leon County, Texas",55444,8008
"400","2021","48291","Liberty County, Texas",57205,4849
"401","2021","48293","Limestone County, Texas",52837,5284
"402","2021","48295","Lipscomb County, Texas",68125,9025
"403","2021","48297","Live Oak County, Texas",53187,8194
"404","2021","48299","Llano County, Texas",63968,7433
"405","2021","48301","Loving County, Texas",NA,NA
"406","2021","48303","Lubbock County, Texas",60365,1951
"407","2021","48305","Lynn County, Texas",54167,11861
"408","2021","48307","McCulloch County, Texas",46667,8678
"409","2021","48309","McLennan County, Texas",62073,2254
"410","2021","48311","McMullen County, Texas",64688,16406
"411","2021","48313","Madison County, Texas",60417,4874
"412","2021","48315","Marion County, Texas",49060,3889
"413","2021","48317","Martin County, Texas",78173,23304
"414","2021","48319","Mason County, Texas",70476,11814
"415","2021","48321","Matagorda County, Texas",63494,3872
"416","2021","48323","Maverick County, Texas",43387,5057
"417","2021","48325","Medina County, Texas",66840,3039
"418","2021","48327","Menard County, Texas",55047,15382
"419","2021","48329","Midland County, Texas",91499,4324
"420","2021","48331","Milam County, Texas",55795,4285
"421","2021","48333","Mills County, Texas",53920,3845
"422","2021","48335","Mitchell County, Texas",51394,12187
"423","2021","48337","Montague County, Texas",58987,5264
"424","2021","48339","Montgomery County, Texas",90339,2594
"425","2021","48341","Moore County, Texas",56770,3666
"426","2021","48343","Morris County, Texas",49216,6149
"427","2021","48345","Motley County, Texas",58393,11072
"428","2021","48347","Nacogdoches County, Texas",54688,2912
"429","2021","48349","Navarro County, Texas",57121,4273
"430","2021","48351","Newton County, Texas",49086,3357
"431","2021","48353","Nolan County, Texas",46765,2121
"432","2021","48355","Nueces County, Texas",62326,2092
"433","2021","48357","Ochiltree County, Texas",57096,8090
"434","2021","48359","Oldham County, Texas",69279,5149
"435","2021","48361","Orange County, Texas",74153,4349
"436","2021","48363","Palo Pinto County, Texas",61283,3625
"437","2021","48365","Panola County, Texas",59566,7929
"438","2021","48367","Parker County, Texas",90412,3039
"439","2021","48369","Parmer County, Texas",64647,13636
"440","2021","48371","Pecos County, Texas",57378,6823
"441","2021","48373","Polk County, Texas",54481,2509
"442","2021","48375","Potter County, Texas",47521,2670
"443","2021","48377","Presidio County, Texas",26851,3566
"444","2021","48379","Rains County, Texas",56514,5292
"445","2021","48381","Randall County, Texas",72012,2873
"446","2021","48383","Reagan County, Texas",67297,11461
"447","2021","48385","Real County, Texas",45625,16783
"448","2021","48387","Red River County, Texas",44266,9092
"449","2021","48389","Reeves County, Texas",63864,23066
"450","2021","48391","Refugio County, Texas",52024,3509
"451","2021","48393","Roberts County, Texas",61250,8116
"452","2021","48395","Robertson County, Texas",60541,7782
"453","2021","48397","Rockwall County, Texas",114741,4274
"454","2021","48399","Runnels County, Texas",53654,4401
"455","2021","48401","Rusk County, Texas",68179,4099
"456","2021","48403","Sabine County, Texas",43958,8304
"457","2021","48405","San Augustine County, Texas",47000,6293
"458","2021","48407","San Jacinto County, Texas",47928,8426
"459","2021","48409","San Patricio County, Texas",61945,2897
"460","2021","48411","San Saba County, Texas",48835,7750
"461","2021","48413","Schleicher County, Texas",73850,25371
"462","2021","48415","Scurry County, Texas",57622,8325
"463","2021","48417","Shackelford County, Texas",60347,13609
"464","2021","48419","Shelby County, Texas",48015,6448
"465","2021","48421","Sherman County, Texas",56833,10041
"466","2021","48423","Smith County, Texas",66607,2664
"467","2021","48425","Somervell County, Texas",87659,25526
"468","2021","48427","Starr County, Texas",33757,3326
"469","2021","48429","Stephens County, Texas",47040,4980
"470","2021","48431","Sterling County, Texas",58750,19395
"471","2021","48433","Stonewall County, Texas",62273,14676
"472","2021","48435","Sutton County, Texas",67692,10746
"473","2021","48437","Swisher County, Texas",42304,3674
"474","2021","48439","Tarrant County, Texas",82813,1081
"475","2021","48441","Taylor County, Texas",61767,2031
"476","2021","48443","Terrell County, Texas",46494,5846
"477","2021","48445","Terry County, Texas",51735,4957
"478","2021","48447","Throckmorton County, Texas",47500,13631
"479","2021","48449","Titus County, Texas",60594,4018
"480","2021","48451","Tom Green County, Texas",63133,3281
"481","2021","48453","Travis County, Texas",91971,1629
"482","2021","48455","Trinity County, Texas",49004,5072
"483","2021","48457","Tyler County, Texas",49700,5015
"484","2021","48459","Upshur County, Texas",57760,5449
"485","2021","48461","Upton County, Texas",70938,12749
"486","2021","48463","Uvalde County, Texas",52086,6265
"487","2021","48465","Val Verde County, Texas",53561,4332
"488","2021","48467","Van Zandt County, Texas",61853,3241
"489","2021","48469","Victoria County, Texas",61201,2848
"490","2021","48471","Walker County, Texas",47387,3133
"491","2021","48473","Waller County, Texas",92672,10733
"492","2021","48475","Ward County, Texas",60313,13001
"493","2021","48477","Washington County, Texas",72929,7412
"494","2021","48479","Webb County, Texas",53501,1268
"495","2021","48481","Wharton County, Texas",57405,4823
"496","2021","48483","Wheeler County, Texas",53994,10972
"497","2021","48485","Wichita County, Texas",55917,2220
"498","2021","48487","Wilbarger County, Texas",44439,12079
"499","2021","48489","Willacy County, Texas",39926,5828
"500","2021","48491","Williamson County, Texas",95177,1599
"501","2021","48493","Wilson County, Texas",89042,7547
"502","2021","48495","Winkler County, Texas",66875,10300
"503","2021","48497","Wise County, Texas",74565,6412
"504","2021","48499","Wood County, Texas",58117,3457
"505","2021","48501","Yoakum County, Texas",73403,5665
"506","2021","48503","Young County, Texas",51621,6954
"507","2021","48505","Zapata County, Texas",33648,4665
"508","2021","48507","Zavala County, Texas",43524,13087
"509","2022","48001","Anderson County, Texas",59456,5430
