"","year","GEOID","NAME","popE","popM"
"510","2022","48003","Andrews County, Texas",88938,12071
"511","2022","48005","Angelina County, Texas",62147,4056
"512","2022","48007","Aransas County, Texas",63071,5518
"513","2022","48009","Archer County, Texas",71458,9352
"514","2022","48011","Armstrong County, Texas",70750,14625
"515","2022","48013","Atascosa County, Texas",73250,4753
"516","2022","48015","Austin County, Texas",75386,7499
"517","2022","48017","Bailey County, Texas",70913,13432
"518","2022","48019","Bandera County, Texas",71632,6212
"519","2022","48021","Bastrop County, Texas",82368,5524
"520","2022","48023","Baylor County, Texas",53935,14884
"521","2022","48025","Bee County, Texas",53536,6984
"522","2022","48027","Bell County, Texas",69145,2011
"523","2022","48029","Bexar County, Texas",71217,948
"524","2022","48031","Blanco County, Texas",82175,8530
"525","2022","48033","Borden County, Texas",78000,16529
"526","2022","48035","Bosque County, Texas",64109,3963
"527","2022","48037","Bowie County, Texas",63796,3097
"528","2022","48039","Brazoria County, Texas",91419,3157
"529","2022","48041","Brazos County, Texas",62226,3894
"530","2022","48043","Brewster County, Texas",46458,3394
"531","2022","48045","Briscoe County, Texas",40653,7802
"532","2022","48047","Brooks County, Texas",35364,10040
"533","2022","48049","Brown County, Texas",56063,3616
"534","2022","48051","Burleson County, Texas",78075,5990
"535","2022","48053","Burnet County, Texas",75038,6105
"536","2022","48055","Caldwell County, Texas",70637,5743
"537","2022","48057","Calhoun County, Texas",61523,6739
"538","2022","48059","Callahan County, Texas",63933,2599
"539","2022","48061","Cameron County, Texas",47508,2271
"540","2022","48063","Camp County, Texas",63488,7512
"541","2022","48065","Carson County, Texas",83867,3194
"542","2022","48067","Cass County, Texas",55618,2996
"543","2022","48069","Castro County, Texas",60968,7399
"544","2022","48071","Chambers County, Texas",130317,13405
"545","2022","48073","Cherokee County, Texas",61915,4710
"546","2022","48075","Childress County, Texas",60556,24182
"547","2022","48077","Clay County, Texas",73852,4534
"548","2022","48079","Cochran County, Texas",47059,8451
"549","2022","48081","Coke County, Texas",43673,5489
"550","2022","48083","Coleman County, Texas",50922,4109
"551","2022","48085","Collin County, Texas",115346,2129
"552","2022","48087","Collingsworth County, Texas",65938,15201
"553","2022","48089","Colorado County, Texas",62762,5406
"554","2022","48091","Comal County, Texas",94395,2738
"555","2022","48093","Comanche County, Texas",58600,8015
"556","2022","48095","Concho County, Texas",63011,17955
"557","2022","48097","Cooke County, Texas",71031,5006
"558","2022","48099","Coryell County, Texas",65147,2829
"559","2022","48101","Cottle County, Texas",56083,10660
"560","2022","48103","Crane County, Texas",102694,34070
"561","2022","48105","Crockett County, Texas",59556,10232
"562","2022","48107","Crosby County, Texas",54107,11186
"563","2022","48109","Culberson County, Texas",29404,12594
"564","2022","48111","Dallam County, Texas",85114,16062
"565","2022","48113","Dallas County, Texas",82689,1091
"566","2022","48115","Dawson County, Texas",52988,7238
"567","2022","48117","Deaf Smith County, Texas",55077,4935
"568","2022","48119","Delta County, Texas",68302,19024
"569","2022","48121","Denton County, Texas",109159,1640
"570","2022","48123","DeWitt County, Texas",62174,4186
"571","2022","48125","Dickens County, Texas",53365,7593
"572","2022","48127","Dimmit County, Texas",42639,40857
"573","2022","48129","Donley County, Texas",55927,8040
"574","2022","48131","Duval County, Texas",57348,6571
"575","2022","48133","Eastland County, Texas",53696,6189
"576","2022","48135","Ector County, Texas",75073,4286
"577","2022","48137","Edwards County, Texas",42426,9177
"578","2022","48139","Ellis County, Texas",95681,3604
"579","2022","48141","El Paso County, Texas",59088,1173
"580","2022","48143","Erath County, Texas",63033,4333
"581","2022","48145","Falls County, Texas",53403,8958
"582","2022","48147","Fannin County, Texas",68216,3889
"583","2022","48149","Fayette County, Texas",76637,4417
"584","2022","48151","Fisher County, Texas",60799,5526
"585","2022","48153","Floyd County, Texas",51426,6138
"586","2022","48155","Foard County, Texas",47841,9730
"587","2022","48157","Fort Bend County, Texas",120666,2754
"588","2022","48159","Franklin County, Texas",69058,4803
"589","2022","48161","Freestone County, Texas",66733,12576
"590","2022","48163","Frio County, Texas",62022,17072
"591","2022","48165","Gaines County, Texas",82237,10357
"592","2022","48167","Galveston County, Texas",92223,2601
"593","2022","48169","Garza County, Texas",68516,23175
"594","2022","48171","Gillespie County, Texas",71295,4881
"595","2022","48173","Glasscock County, Texas",112833,31410
"596","2022","48175","Goliad County, Texas",68194,16120
"597","2022","48177","Gonzales County, Texas",64419,4928
"598","2022","48179","Gray County, Texas",58662,3746
"599","2022","48181","Grayson County, Texas",68838,1998
"600","2022","48183","Gregg County, Texas",70588,2972
"601","2022","48185","Grimes County, Texas",72096,8349
"602","2022","48187","Guadalupe County, Texas",92021,3376
"603","2022","48189","Hale County, Texas",50997,5802
"604","2022","48191","Hall County, Texas",51417,13251
"605","2022","48193","Hamilton County, Texas",53969,10626
"606","2022","48195","Hansford County, Texas",58787,11982
"607","2022","48197","Hardeman County, Texas",56007,8212
"608","2022","48199","Hardin County, Texas",73091,5581
"609","2022","48201","Harris County, Texas",86851,856
"610","2022","48203","Harrison County, Texas",69640,4184
"611","2022","48205","Hartley County, Texas",78229,28608
"612","2022","48207","Haskell County, Texas",55547,11336
"613","2022","48209","Hays County, Texas",83170,3455
"614","2022","48211","Hemphill County, Texas",72353,15311
"615","2022","48213","Henderson County, Texas",61955,2553
"616","2022","48215","Hidalgo County, Texas",51917,1393
"617","2022","48217","Hill County, Texas",63016,3773
"618","2022","48219","Hockley County, Texas",58488,5927
"619","2022","48221","Hood County, Texas",79956,4243
"620","2022","48223","Hopkins County, Texas",70197,3149
"621","2022","48225","Houston County, Texas",57256,4750
"622","2022","48227","Howard County, Texas",70278,5812
"623","2022","48229","Hudspeth County, Texas",36667,8882
"624","2022","48231","Hunt County, Texas",73138,4022
"625","2022","48233","Hutchinson County, Texas",64354,4707
"626","2022","48235","Irion County, Texas",60298,8909
"627","2022","48237","Jack County, Texas",61591,8287
"628","2022","48239","Jackson County, Texas",71033,10519
"629","2022","48241","Jasper County, Texas",57468,6935
"630","2022","48243","Jeff Davis County, Texas",51406,31008
"631","2022","48245","Jefferson County, Texas",73749,2718
"632","2022","48247","Jim Hogg County, Texas",42927,13335
"633","2022","48249","Jim Wells County, Texas",46470,6217
"634","2022","48251","Johnson County, Texas",77143,2987
"635","2022","48253","Jones County, Texas",65080,4401
"636","2022","48255","Karnes County, Texas",61172,14145
"637","2022","48257","Kaufman County, Texas",92693,4216
"638","2022","48259","Kendall County, Texas",105078,12979
"639","2022","48261","Kenedy County, Texas",45795,13311
"640","2022","48263","Kent County, Texas",68717,7421
"641","2022","48265","Kerr County, Texas",69125,4035
"642","2022","48267","Kimble County, Texas",62500,14953
"643","2022","48269","King County, Texas",59375,48214
"644","2022","48271","Kinney County, Texas",52114,22025
"645","2022","48273","Kleberg County, Texas",54446,6139
"646","2022","48275","Knox County, Texas",50750,9123
"647","2022","48277","Lamar County, Texas",59765,2950
"648","2022","48279","Lamb County, Texas",57487,8189
"649","2022","48281","Lampasas County, Texas",75156,8132
"650","2022","48283","La Salle County, Texas",68213,12480
"651","2022","48285","Lavaca County, Texas",62859,5096
"652","2022","48287","Lee County, Texas",70543,4443
"653","2022","48289","Leon County, Texas",60536,5947
"654","2022","48291","Liberty County, Texas",63065,3788
"655","2022","48293","Limestone County, Texas",56449,4340
"656","2022","48295","Lipscomb County, Texas",74844,9271
"657","2022","48297","Live Oak County, Texas",52813,12887
"658","2022","48299","Llano County, Texas",65942,5789
"659","2022","48301","Loving County, Texas",NA,NA
"660","2022","48303","Lubbock County, Texas",66770,2149
"661","2022","48305","Lynn County, Texas",58056,10312
"662","2022","48307","McCulloch County, Texas",53550,8579
"663","2022","48309","McLennan County, Texas",69650,2539
"664","2022","48311","McMullen County, Texas",61875,20198
"665","2022","48313","Madison County, Texas",65000,6040
"666","2022","48315","Marion County, Texas",53986,3881
"667","2022","48317","Martin County, Texas",85054,23750
"668","2022","48319","Mason County, Texas",76466,12992
"669","2022","48321","Matagorda County, Texas",68560,9265
"670","2022","48323","Maverick County, Texas",48944,6874
"671","2022","48325","Medina County, Texas",72494,4153
"672","2022","48327","Menard County, Texas",48083,16853
"673","2022","48329","Midland County, Texas",96466,4814
"674","2022","48331","Milam County, Texas",60637,4697
"675","2022","48333","Mills County, Texas",59341,5021
"676","2022","48335","Mitchell County, Texas",56576,24979
"677","2022","48337","Montague County, Texas",64122,6183
"678","2022","48339","Montgomery County, Texas",99230,2866
"679","2022","48341","Moore County, Texas",59301,3932
"680","2022","48343","Morris County, Texas",53821,2922
"681","2022","48345","Motley County, Texas",65000,9575
"682","2022","48347","Nacogdoches County, Texas",59205,3066
"683","2022","48349","Navarro County, Texas",62199,6309
"684","2022","48351","Newton County, Texas",51519,4827
"685","2022","48353","Nolan County, Texas",49881,3550
"686","2022","48355","Nueces County, Texas",68668,2430
"687","2022","48357","Ochiltree County, Texas",61526,7426
"688","2022","48359","Oldham County, Texas",73950,5349
"689","2022","48361","Orange County, Texas",78578,3937
"690","2022","48363","Palo Pinto County, Texas",66747,3196
"691","2022","48365","Panola County, Texas",65576,9474
"692","2022","48367","Parker County, Texas",97471,3371
"693","2022","48369","Parmer County, Texas",66892,10156
"694","2022","48371","Pecos County, Texas",63667,7135
"695","2022","48373","Polk County, Texas",59438,3857
"696","2022","48375","Potter County, Texas",51550,2928
"697","2022","48377","Presidio County, Texas",27872,4790
"698","2022","48379","Rains County, Texas",61621,7266
"699","2022","48381","Randall County, Texas",78124,2784
"700","2022","48383","Reagan County, Texas",72420,18460
"701","2022","48385","Real County, Texas",50444,16062
"702","2022","48387","Red River County, Texas",52028,5347
"703","2022","48389","Reeves County, Texas",63203,22829
"704","2022","48391","Refugio County, Texas",56545,3491
"705","2022","48393","Roberts County, Texas",62500,10682
"706","2022","48395","Robertson County, Texas",68147,10468
"707","2022","48397","Rockwall County, Texas",125886,4353
"708","2022","48399","Runnels County, Texas",55815,3146
"709","2022","48401","Rusk County, Texas",72152,5373
"710","2022","48403","Sabine County, Texas",46299,7870
"711","2022","48405","San Augustine County, Texas",52740,6475
"712","2022","48407","San Jacinto County, Texas",55220,7787
"713","2022","48409","San Patricio County, Texas",69078,4642
"714","2022","48411","San Saba County, Texas",58110,10395
"715","2022","48413","Schleicher County, Texas",66833,19878
"716","2022","48415","Scurry County, Texas",69223,8742
"717","2022","48417","Shackelford County, Texas",65507,10651
"718","2022","48419","Shelby County, Texas",54328,8030
"719","2022","48421","Sherman County, Texas",67356,21410
"720","2022","48423","Smith County, Texas",74244,3492
"721","2022","48425","Somervell County, Texas",79722,27634
"722","2022","48427","Starr County, Texas",38576,3739
"723","2022","48429","Stephens County, Texas",45313,9597
"724","2022","48431","Sterling County, Texas",72708,32498
"725","2022","48433","Stonewall County, Texas",67222,25264
"726","2022","48435","Sutton County, Texas",68417,20585
"727","2022","48437","Swisher County, Texas",43717,3424
"728","2022","48439","Tarrant County, Texas",89353,963
"729","2022","48441","Taylor County, Texas",65588,3511
"730","2022","48443","Terrell County, Texas",49741,9498
"731","2022","48445","Terry County, Texas",52906,5445
"732","2022","48447","Throckmorton County, Texas",55000,12739
"733","2022","48449","Titus County, Texas",63961,4529
"734","2022","48451","Tom Green County, Texas",68166,3281
"735","2022","48453","Travis County, Texas",100090,1578
"736","2022","48455","Trinity County, Texas",58583,7059
"737","2022","48457","Tyler County, Texas",52121,5145
"738","2022","48459","Upshur County, Texas",63744,5370
"739","2022","48461","Upton County, Texas",74010,22545
"740","2022","48463","Uvalde County, Texas",55896,7476
"741","2022","48465","Val Verde County, Texas",60855,6131
"742","2022","48467","Van Zandt County, Texas",64499,4620
"743","2022","48469","Victoria County, Texas",67412,4861
"744","2022","48471","Walker County, Texas",50255,4086
"745","2022","48473","Waller County, Texas",104773,8874
"746","2022","48475","Ward County, Texas",70182,14667
"747","2022","48477","Washington County, Texas",78256,3420
"748","2022","48479","Webb County, Texas",59865,2535
"749","2022","48481","Wharton County, Texas",64765,5363
"750","2022","48483","Wheeler County, Texas",62407,9837
"751","2022","48485","Wichita County, Texas",61917,2407
"752","2022","48487","Wilbarger County, Texas",58306,11153
"753","2022","48489","Willacy County, Texas",44740,5683
"754","2022","48491","Williamson County, Texas",104060,1809
"755","2022","48493","Wilson County, Texas",97766,5566
"756","2022","48495","Winkler County, Texas",83582,13179
"757","2022","48497","Wise County, Texas",85145,5802
"758","2022","48499","Wood County, Texas",61859,3782
"759","2022","48501","Yoakum County, Texas",81813,5695
"760","2022","48503","Young County, Texas",66184,10340
"761","2022","48505","Zapata County, Texas",35990,4044
"762","2022","48507","Zavala County, Texas",48997,23530
"763","2023","48001","Anderson County, Texas",62489,6443
"764","2023","48003","Andrews County, Texas",74432,18332
"765","2023","48005","Angelina County, Texas",65813,5481
"766","2023","48007","Aransas County, Texas",64938,5182
"767","2023","48009","Archer County, Texas",72956,9914
"768","2023","48011","Armstrong County, Texas",68654,13044
"769","2023","48013","Atascosa County, Texas",75835,6066
"770","2023","48015","Austin County, Texas",79064,6427
"771","2023","48017","Bailey County, Texas",72044,16791
"772","2023","48019","Bandera County, Texas",72055,8247
"773","2023","48021","Bastrop County, Texas",87738,7170
"774","2023","48023","Baylor County, Texas",41959,10167
"775","2023","48025","Bee County, Texas",62696,14413
"776","2023","48027","Bell County, Texas",72875,1599
"777","2023","48029","Bexar County, Texas",76773,1024
"778","2023","48031","Blanco County, Texas",88333,9354
"779","2023","48033","Borden County, Texas",72969,16736
"780","2023","48035","Bosque County, Texas",69887,3643
"781","2023","48037","Bowie County, Texas",66479,2483
"782","2023","48039","Brazoria County, Texas",96249,2504
"783","2023","48041","Brazos County, Texas",67256,3613
"784","2023","48043","Brewster County, Texas",48605,3444
"785","2023","48045","Briscoe County, Texas",42500,6681
"786","2023","48047","Brooks County, Texas",30882,14946
"787","2023","48049","Brown County, Texas",56602,5373
"788","2023","48051","Burleson County, Texas",76667,5304
"789","2023","48053","Burnet County, Texas",79635,4867
"790","2023","48055","Caldwell County, Texas",72548,5876
"791","2023","48057","Calhoun County, Texas",73107,11296
"792","2023","48059","Callahan County, Texas",68348,4398
"793","2023","48061","Cameron County, Texas",52782,2160
"794","2023","48063","Camp County, Texas",62274,8613
"795","2023","48065","Carson County, Texas",86320,5782
"796","2023","48067","Cass County, Texas",57428,3830
"797","2023","48069","Castro County, Texas",64662,14076
"798","2023","48071","Chambers County, Texas",120907,14442
"799","2023","48073","Cherokee County, Texas",63571,3826
"800","2023","48075","Childress County, Texas",65682,17286
"801","2023","48077","Clay County, Texas",75473,7058
"802","2023","48079","Cochran County, Texas",49167,13573
"803","2023","48081","Coke County, Texas",51019,13368
"804","2023","48083","Coleman County, Texas",52989,3762
"805","2023","48085","Collin County, Texas",120493,2082
"806","2023","48087","Collingsworth County, Texas",69153,11447
"807","2023","48089","Colorado County, Texas",70794,5003
"808","2023","48091","Comal County, Texas",100898,2684
"809","2023","48093","Comanche County, Texas",63864,11652
"810","2023","48095","Concho County, Texas",68125,10743
"811","2023","48097","Cooke County, Texas",77897,4064
"812","2023","48099","Coryell County, Texas",71059,3155
"813","2023","48101","Cottle County, Texas",73977,23816
"814","2023","48103","Crane County, Texas",84886,38619
"815","2023","48105","Crockett County, Texas",67069,24420
"816","2023","48107","Crosby County, Texas",52235,8063
"817","2023","48109","Culberson County, Texas",33920,17045
"818","2023","48111","Dallam County, Texas",82520,8297
"819","2023","48113","Dallas County, Texas",89159,1171
"820","2023","48115","Dawson County, Texas",67873,12073
"821","2023","48117","Deaf Smith County, Texas",60150,5651
"822","2023","48119","Delta County, Texas",62321,6573
"823","2023","48121","Denton County, Texas",113831,1656
"824","2023","48123","DeWitt County, Texas",66789,4882
"825","2023","48125","Dickens County, Texas",55268,8826
"826","2023","48127","Dimmit County, Texas",48750,42456
"827","2023","48129","Donley County, Texas",58633,9439
"828","2023","48131","Duval County, Texas",58200,7900
"829","2023","48133","Eastland County, Texas",53173,6043
"830","2023","48135","Ector County, Texas",75834,4074
"831","2023","48137","Edwards County, Texas",41434,16133
"832","2023","48139","Ellis County, Texas",99545,2942
"833","2023","48141","El Paso County, Texas",64975,1516
"834","2023","48143","Erath County, Texas",66949,3899
"835","2023","48145","Falls County, Texas",58847,5380
"836","2023","48147","Fannin County, Texas",71035,4210
"837","2023","48149","Fayette County, Texas",80827,5925
"838","2023","48151","Fisher County, Texas",64917,4134
"839","2023","48153","Floyd County, Texas",55789,7532
"840","2023","48155","Foard County, Texas",49231,16802
"841","2023","48157","Fort Bend County, Texas",126661,3417
"842","2023","48159","Franklin County, Texas",69495,10712
"843","2023","48161","Freestone County, Texas",69141,8585
"844","2023","48163","Frio County, Texas",63392,20997
"845","2023","48165","Gaines County, Texas",87051,13968
"846","2023","48167","Galveston County, Texas",95676,2804
"847","2023","48169","Garza County, Texas",61060,9829
"848","2023","48171","Gillespie County, Texas",69193,7005
"849","2023","48173","Glasscock County, Texas",117813,39621
"850","2023","48175","Goliad County, Texas",67326,17603
"851","2023","48177","Gonzales County, Texas",63832,7319
"852","2023","48179","Gray County, Texas",60351,5263
"853","2023","48181","Grayson County, Texas",72555,2575
"854","2023","48183","Gregg County, Texas",72991,3353
"855","2023","48185","Grimes County, Texas",80467,13045
"856","2023","48187","Guadalupe County, Texas",96405,4318
"857","2023","48189","Hale County, Texas",58049,5229
"858","2023","48191","Hall County, Texas",53529,11694
"859","2023","48193","Hamilton County, Texas",55716,7634
"860","2023","48195","Hansford County, Texas",66650,11173
"861","2023","48197","Hardeman County, Texas",53974,10252
"862","2023","48199","Hardin County, Texas",74725,6748
"863","2023","48201","Harris County, Texas",93051,1405
"864","2023","48203","Harrison County, Texas",72371,4512
"865","2023","48205","Hartley County, Texas",87560,23800
"866","2023","48207","Haskell County, Texas",59464,12352
"867","2023","48209","Hays County, Texas",88984,2624
"868","2023","48211","Hemphill County, Texas",74306,9891
"869","2023","48213","Henderson County, Texas",66176,2611
"870","2023","48215","Hidalgo County, Texas",55902,2042
"871","2023","48217","Hill County, Texas",65867,2904
"872","2023","48219","Hockley County, Texas",63200,3253
"873","2023","48221","Hood County, Texas",86897,5272
"874","2023","48223","Hopkins County, Texas",71541,3056
"875","2023","48225","Houston County, Texas",58235,5668
"876","2023","48227","Howard County, Texas",72090,3817
"877","2023","48229","Hudspeth County, Texas",45735,14159
"878","2023","48231","Hunt County, Texas",74465,3948
"879","2023","48233","Hutchinson County, Texas",66955,6351
"880","2023","48235","Irion County, Texas",61985,9055
"881","2023","48237","Jack County, Texas",67969,4595
"882","2023","48239","Jackson County, Texas",72875,14617
"883","2023","48241","Jasper County, Texas",60857,7657
"884","2023","48243","Jeff Davis County, Texas",39297,30225
"885","2023","48245","Jefferson County, Texas",77582,4141
"886","2023","48247","Jim Hogg County, Texas",39091,13757
"887","2023","48249","Jim Wells County, Texas",49454,11389
"888","2023","48251","Johnson County, Texas",81926,2900
"889","2023","48253","Jones County, Texas",67320,5002
"890","2023","48255","Karnes County, Texas",75764,18288
"891","2023","48257","Kaufman County, Texas",95545,5637
"892","2023","48259","Kendall County, Texas",111188,11827
"893","2023","48261","Kenedy County, Texas",NA,NA
"894","2023","48263","Kent County, Texas",71705,7513
"895","2023","48265","Kerr County, Texas",70915,3559
"896","2023","48267","Kimble County, Texas",65586,16328
"897","2023","48269","King County, Texas",67500,49946
"898","2023","48271","Kinney County, Texas",67277,15814
"899","2023","48273","Kleberg County, Texas",64127,6405
"900","2023","48275","Knox County, Texas",52337,11109
"901","2023","48277","Lamar County, Texas",63479,4467
"902","2023","48279","Lamb County, Texas",64881,8928
"903","2023","48281","Lampasas County, Texas",78432,8294
"904","2023","48283","La Salle County, Texas",55379,21602
"905","2023","48285","Lavaca County, Texas",68034,5016
"906","2023","48287","Lee County, Texas",72531,7873
"907","2023","48289","Leon County, Texas",63096,6819
"908","2023","48291","Liberty County, Texas",67052,5055
"909","2023","48293","Limestone County, Texas",62390,5203
"910","2023","48295","Lipscomb County, Texas",74338,10234
"911","2023","48297","Live Oak County, Texas",54343,17328
"912","2023","48299","Llano County, Texas",68449,7005
"913","2023","48301","Loving County, Texas",51359,659
"914","2023","48303","Lubbock County, Texas",69882,2366
"915","2023","48305","Lynn County, Texas",70000,11811
"916","2023","48307","McCulloch County, Texas",53837,12470
"917","2023","48309","McLennan County, Texas",76353,2997
"918","2023","48311","McMullen County, Texas",60000,27914
"919","2023","48313","Madison County, Texas",73545,9958
"920","2023","48315","Marion County, Texas",56250,4753
"921","2023","48317","Martin County, Texas",104080,17113
"922","2023","48319","Mason County, Texas",72396,14562
"923","2023","48321","Matagorda County, Texas",69477,6191
"924","2023","48323","Maverick County, Texas",54912,12570
"925","2023","48325","Medina County, Texas",73025,4151
"926","2023","48327","Menard County, Texas",60882,10959
"927","2023","48329","Midland County, Texas",103621,6721
"928","2023","48331","Milam County, Texas",63696,4618
"929","2023","48333","Mills County, Texas",64464,6330
"930","2023","48335","Mitchell County, Texas",65163,23693
"931","2023","48337","Montague County, Texas",63667,3906
"932","2023","48339","Montgomery County, Texas",101817,2206
"933","2023","48341","Moore County, Texas",64371,4145
"934","2023","48343","Morris County, Texas",58068,5372
"935","2023","48345","Motley County, Texas",62500,20642
"936","2023","48347","Nacogdoches County, Texas",60616,2807
"937","2023","48349","Navarro County, Texas",66633,6585
"938","2023","48351","Newton County, Texas",53635,6230
"939","2023","48353","Nolan County, Texas",52793,2517
"940","2023","48355","Nueces County, Texas",72396,2994
"941","2023","48357","Ochiltree County, Texas",63810,9188
"942","2023","48359","Oldham County, Texas",77197,8716
"943","2023","48361","Orange County, Texas",80200,4640
"944","2023","48363","Palo Pinto County, Texas",66998,5388
"945","2023","48365","Panola County, Texas",68116,8114
"946","2023","48367","Parker County, Texas",104067,4211
"947","2023","48369","Parmer County, Texas",70691,14044
"948","2023","48371","Pecos County, Texas",69375,14951
"949","2023","48373","Polk County, Texas",60809,3636
"950","2023","48375","Potter County, Texas",54525,3509
"951","2023","48377","Presidio County, Texas",28507,4548
"952","2023","48379","Rains County, Texas",70172,11799
"953","2023","48381","Randall County, Texas",80594,3205
"954","2023","48383","Reagan County, Texas",86667,32088
"955","2023","48385","Real County, Texas",46250,18388
"956","2023","48387","Red River County, Texas",55536,3039
"957","2023","48389","Reeves County, Texas",56611,8240
"958","2023","48391","Refugio County, Texas",60230,4679
"959","2023","48393","Roberts County, Texas",66118,8052
"960","2023","48395","Robertson County, Texas",72941,7802
"961","2023","48397","Rockwall County, Texas",130659,5502
"962","2023","48399","Runnels County, Texas",61500,6201
"963","2023","48401","Rusk County, Texas",75997,5048
"964","2023","48403","Sabine County, Texas",61010,10077
"965","2023","48405","San Augustine County, Texas",58569,7262
"966","2023","48407","San Jacinto County, Texas",61849,8298
"967","2023","48409","San Patricio County, Texas",74015,5243
"968","2023","48411","San Saba County, Texas",57348,8396
"969","2023","48413","Schleicher County, Texas",91492,13954
"970","2023","48415","Scurry County, Texas",72250,11304
"971","2023","48417","Shackelford County, Texas",70795,10114
"972","2023","48419","Shelby County, Texas",54970,5863
"973","2023","48421","Sherman County, Texas",78438,13785
"974","2023","48423","Smith County, Texas",77209,4128
"975","2023","48425","Somervell County, Texas",86618,21435
"976","2023","48427","Starr County, Texas",41273,3557
"977","2023","48429","Stephens County, Texas",63648,10998
"978","2023","48431","Sterling County, Texas",111953,69344
"979","2023","48433","Stonewall County, Texas",68125,22291
"980","2023","48435","Sutton County, Texas",79714,7873
"981","2023","48437","Swisher County, Texas",47272,6326
"982","2023","48439","Tarrant County, Texas",93970,1381
"983","2023","48441","Taylor County, Texas",71193,2601
"984","2023","48443","Terrell County, Texas",45341,8315
"985","2023","48445","Terry County, Texas",56985,4030
"986","2023","48447","Throckmorton County, Texas",58750,15506
"987","2023","48449","Titus County, Texas",67779,5040
"988","2023","48451","Tom Green County, Texas",69786,4570
"989","2023","48453","Travis County, Texas",106063,1524
"990","2023","48455","Trinity County, Texas",57864,6522
"991","2023","48457","Tyler County, Texas",52940,7248
"992","2023","48459","Upshur County, Texas",65595,6301
"993","2023","48461","Upton County, Texas",59211,32742
"994","2023","48463","Uvalde County, Texas",58056,8494
"995","2023","48465","Val Verde County, Texas",64821,6152
"996","2023","48467","Van Zandt County, Texas",69537,4639
"997","2023","48469","Victoria County, Texas",71917,5773
"998","2023","48471","Walker County, Texas",53575,3498
"999","2023","48473","Waller County, Texas",106592,14926
"1000","2023","48475","Ward County, Texas",63457,11724
"1001","2023","48477","Washington County, Texas",84331,5493
"1002","2023","48479","Webb County, Texas",63876,4083
"1003","2023","48481","Wharton County, Texas",73631,5049
"1004","2023","48483","Wheeler County, Texas",69335,7852
"1005","2023","48485","Wichita County, Texas",65378,2820
"1006","2023","48487","Wilbarger County, Texas",56250,11557
"1007","2023","48489","Willacy County, Texas",47762,6797
"1008","2023","48491","Williamson County, Texas",110171,2846
"1009","2023","48493","Wilson County, Texas",98765,8139
"1010","2023","48495","Winkler County, Texas",89397,27001
"1011","2023","48497","Wise County, Texas",87455,7205
"1012","2023","48499","Wood County, Texas",62968,3971
"1013","2023","48501","Yoakum County, Texas",81223,10989
"1014","2023","48503","Young County, Texas",66188,7412
"1015","2023","48505","Zapata County, Texas",36843,4589
"1016","2023","48507","Zavala County, Texas",47633,26937
